# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-160718-7281 03054 ! ResendRequest   (client.cc:136):    Client timeout; resending request: 9
137 1693411667.299371 1693411667.302398 3027 1 1 0 
149 1693411667.249855 1693411667.303846 53991 3 1 0 
230 1693411667.304552 1693411667.307810 3258 1 1 0 
138 1693411667.305381 1693411667.308614 3233 1 1 0 
150 1693411667.307147 1693411667.310333 3186 1 1 0 
231 1693411667.310895 1693411667.314231 3336 1 1 0 
144 1693411666.295371 1693411667.320355 1024984 2 1 0 
171 1693411667.207802 1693411667.326399 118597 1 1 0 
172 1693411667.330428 1693411667.333370 2942 1 1 0 
232 1693411667.317280 1693411667.338373 21093 1 1 0 
129 1693411667.301681 1693411667.355844 54163 3 1 0 
169 1693411667.250849 1693411667.592623 341774 3 1 0 
191 1693411667.300529 1693411667.644329 343800 3 1 0 
192 1693411667.645246 1693411667.648282 3036 1 1 0 
193 1693411667.651152 1693411667.654637 3485 1 1 0 
194 1693411667.657884 1693411667.661445 3561 1 1 0 
163 1693411667.032924 1693411667.775386 742462 3 1 0 
164 1693411667.778398 1693411667.782354 3956 1 1 0 
165 1693411667.785939 1693411667.789456 3517 1 1 0 
166 1693411667.792665 1693411667.795736 3071 1 1 0 
167 1693411667.800401 1693411667.803824 3423 1 1 0 
168 1693411667.807370 1693411667.810734 3364 1 1 0 
169 1693411667.813625 1693411667.817086 3461 1 1 0 
170 1693411667.819654 1693411667.823098 3444 1 1 0 
171 1693411667.826587 1693411667.829925 3338 1 1 0 
182 1693411666.878761 1693411667.880827 1002066 0 1 0 
154 1693411667.023291 1693411667.885211 861920 1 1 0 
252 1693411667.067389 1693411667.890985 823596 1 1 0 
185 1693411667.186469 1693411667.895090 708621 1 1 0 
213 1693411667.082102 1693411667.895205 813103 1 1 0 
165 1693411667.191277 1693411667.895994 704717 1 1 0 
167 1693411667.158176 1693411667.896398 738222 1 1 0 
253 1693411667.893953 1693411667.897365 3412 1 1 0 
176 1693411667.205283 1693411667.900699 695416 1 1 0 
242 1693411667.128959 1693411667.900798 771839 1 1 0 
186 1693411667.898352 1693411667.901114 2762 1 1 0 
151 1693411667.204126 1693411667.901406 697280 1 1 0 
183 1693411667.204180 1693411667.905184 701004 1 1 0 
163 1693411667.208528 1693411667.905343 696815 1 1 0 
140 1693411667.154027 1693411667.905904 751877 1 1 0 
243 1693411667.903339 1693411667.906904 3565 1 1 0 
187 1693411667.903828 1693411667.907400 3572 1 1 0 
152 1693411667.904520 1693411667.907963 3443 1 1 0 
184 1693411667.225569 1693411667.908719 683150 1 1 0 
171 1693411667.224633 1693411667.909755 685122 1 1 0 
189 1693411667.215643 1693411667.910402 694759 1 1 0 
132 1693411667.217064 1693411667.910868 693804 1 1 0 
169 1693411667.130815 1693411667.911698 780883 1 1 0 
142 1693411667.050853 1693411667.911784 860931 1 1 0 
131 1693411667.048112 1693411667.911978 863866 1 1 0 
184 1693411667.908619 1693411667.912309 3690 1 1 0 
164 1693411667.908792 1693411667.912412 3620 1 1 0 
244 1693411667.910314 1693411667.913826 3512 1 1 0 
153 1693411667.911526 1693411667.915125 3599 1 1 0 
168 1693411667.899315 1693411667.915610 16295 1 1 0 
173 1693411667.232931 1693411667.916578 683647 1 1 0 
144 1693411667.217158 1693411667.916725 699567 1 1 0 
225 1693411667.245091 1693411667.916949 671858 3 1 0 
133 1693411667.051650 1693411667.917565 865915 1 1 0 
133 1693411667.914550 1693411667.917982 3432 1 1 0 
170 1693411667.915230 1693411667.918422 3192 1 1 0 
132 1693411667.915368 1693411667.918663 3295 1 1 0 
169 1693411667.918727 1693411667.922928 4201 1 1 0 
185 1693411667.915696 1693411667.923201 7505 1 1 0 
139 1693411667.311666 1693411667.924798 613132 1 1 0 
141 1693411667.909304 1693411667.925011 15707 1 1 0 
174 1693411667.919655 1693411667.925341 5686 1 1 0 
134 1693411667.920933 1693411667.925947 5014 1 1 0 
145 1693411667.323978 1693411667.929082 605104 1 1 0 
186 1693411667.926806 1693411667.929674 2868 1 1 0 
140 1693411667.927766 1693411667.930620 2854 1 1 0 
146 1693411667.932247 1693411667.935029 2782 1 1 0 
187 1693411667.932606 1693411667.935332 2726 1 1 0 
141 1693411667.933612 1693411667.937172 3560 1 1 0 
142 1693411667.939768 1693411667.942616 2848 1 1 0 
143 1693411667.945378 1693411667.947985 2607 1 1 0 
133 1693411667.921338 1693411667.975708 54370 3 1 0 
171 1693411667.921274 1693411667.975787 54513 3 1 0 
170 1693411667.926487 1693411667.980373 53886 3 1 0 
172 1693411667.978717 1693411667.981366 2649 1 1 0 
171 1693411667.982816 1693411667.985471 2655 1 1 0 
173 1693411667.983870 1693411667.986839 2969 1 1 0 
172 1693411667.988408 1693411667.991456 3048 1 1 0 
171 1693411667.196333 1693411668.008876 812543 3 1 0 
156 1693411667.256118 1693411668.013561 757443 1 1 0 
155 1693411667.260069 1693411668.019844 759775 1 1 0 
170 1693411667.592817 1693411668.024938 432121 1 1 0 
151 1693411667.313571 1693411668.025791 712220 1 1 0 
143 1693411667.915301 1693411668.030722 115421 1 1 0 
171 1693411668.027759 1693411668.031757 3998 1 1 0 
134 1693411667.920630 1693411668.036024 115394 1 1 0 
144 1693411668.034211 1693411668.037636 3425 1 1 0 
173 1693411667.337031 1693411668.091799 754768 1 1 0 
183 1693411667.884429 1693411668.094497 210068 1 1 0 
233 1693411667.341677 1693411668.097719 756042 1 1 0 
195 1693411667.664677 1693411668.097912 433235 1 1 0 
174 1693411668.094896 1693411668.098123 3227 1 1 0 
152 1693411667.068046 1693411668.098874 1030828 2 1 0 
130 1693411667.359057 1693411668.100618 741561 1 1 0 
184 1693411668.097459 1693411668.101288 3829 1 1 0 
135 1693411668.038803 1693411668.103273 64470 1 1 0 
177 1693411667.903120 1693411668.103733 200613 1 1 0 
134 1693411667.977657 1693411668.104139 126482 1 1 0 
254 1693411667.900357 1693411668.105034 204677 1 1 0 
234 1693411668.101476 1693411668.105344 3868 1 1 0 
196 1693411668.101518 1693411668.105380 3862 1 1 0 
131 1693411668.102017 1693411668.105788 3771 1 1 0 
188 1693411667.910897 1693411668.106289 195392 1 1 0 
153 1693411668.102929 1693411668.106500 3571 1 1 0 
152 1693411668.029510 1693411668.109489 79979 1 1 0 
156 1693411668.022954 1693411668.110073 87119 1 1 0 
154 1693411667.918381 1693411668.110572 192191 1 1 0 
172 1693411667.913342 1693411668.111321 197979 1 1 0 
255 1693411668.108260 1693411668.111521 3261 1 1 0 
235 1693411668.108438 1693411668.111673 3235 1 1 0 
197 1693411668.108657 1693411668.111821 3164 1 1 0 
165 1693411667.916024 1693411668.116900 200876 1 1 0 
153 1693411668.113957 1693411668.117931 3974 1 1 0 
188 1693411667.938872 1693411668.118116 179244 1 1 0 
155 1693411668.115556 1693411668.118979 3423 1 1 0 
256 1693411668.116543 1693411668.119773 3230 1 1 0 
198 1693411668.117062 1693411668.120304 3242 1 1 0 
245 1693411667.917324 1693411668.120851 203527 1 1 0 
172 1693411668.009443 1693411668.123769 114326 1 1 0 
154 1693411668.120993 1693411668.126251 5258 1 1 0 
166 1693411668.120014 1693411668.128477 8463 1 1 0 
199 1693411668.125221 1693411668.128694 3473 1 1 0 
154 1693411668.109748 1693411668.129790 20042 1 1 0 
145 1693411667.916975 1693411668.133251 216276 3 1 0 
200 1693411668.132066 1693411668.135155 3089 1 1 0 
146 1693411668.134760 1693411668.140011 5251 1 1 0 
201 1693411668.140492 1693411668.143399 2907 1 1 0 
147 1693411668.142856 1693411668.146465 3609 1 1 0 
147 1693411667.260337 1693411668.204910 944573 3 1 0 
141 1693411667.205286 1693411668.210507 1005221 3 1 0 
142 1693411668.210859 1693411668.214269 3410 1 1 0 
132 1693411668.106120 1693411668.214983 108863 3 1 0 
143 1693411668.217746 1693411668.221562 3816 1 1 0 
144 1693411668.224881 1693411668.228620 3739 1 1 0 
139 1693411667.262423 1693411668.299249 1036826 3 1 0 
166 1693411667.898956 1693411668.305713 406757 1 1 0 
246 1693411668.125950 1693411668.309989 184039 1 1 0 
167 1693411668.309787 1693411668.313355 3568 1 1 0 
168 1693411668.316305 1693411668.320032 3727 1 1 0 
133 1693411668.267242 1693411668.326071 58829 3 1 0 
169 1693411668.323141 1693411668.326766 3625 1 1 0 
170 1693411668.330319 1693411668.333942 3623 1 1 0 
171 1693411668.337860 1693411668.344186 6326 1 1 0 
147 1693411667.936713 1693411668.493684 556971 3 1 0 
190 1693411667.910811 1693411668.584331 673520 3 1 0 
191 1693411668.584863 1693411668.588450 3587 1 1 0 
226 1693411667.918103 1693411668.589524 671421 1 1 0 
192 1693411668.592306 1693411668.595917 3611 1 1 0 
157 1693411668.017077 1693411668.595986 578909 1 1 0 
135 1693411667.929124 1693411668.596539 667415 1 1 0 
227 1693411668.593374 1693411668.596806 3432 1 1 0 
142 1693411667.927946 1693411668.597061 669115 1 1 0 
173 1693411667.994877 1693411668.601721 606844 1 1 0 
189 1693411668.121184 1693411668.602174 480990 1 1 0 
178 1693411668.107101 1693411668.602911 495810 1 1 0 
175 1693411668.101749 1693411668.604286 502537 1 1 0 
136 1693411668.600451 1693411668.604633 4182 1 1 0 
176 1693411668.604610 1693411668.605197 587 1 1 0 
228 1693411668.600851 1693411668.605285 4434 1 1 0 
145 1693411668.040231 1693411668.605331 565100 1 1 0 
136 1693411668.106724 1693411668.609814 503090 1 1 0 
135 1693411668.107492 1693411668.609960 502468 1 1 0 
174 1693411668.605484 1693411668.610910 5426 1 1 0 
236 1693411668.116824 1693411668.611384 494560 1 1 0 
193 1693411668.599436 1693411668.611802 12366 1 1 0 
190 1693411668.606065 1693411668.611955 5890 1 1 0 
177 1693411668.608761 1693411668.614163 5402 1 1 0 
185 1693411668.104916 1693411668.614382 509466 1 1 0 
137 1693411668.609388 1693411668.614444 5056 1 1 0 
143 1693411668.601041 1693411668.614858 13817 1 1 0 
186 1693411668.615172 1693411668.616893 1721 1 1 0 
189 1693411668.109539 1693411668.617146 507607 1 1 0 
173 1693411668.116499 1693411668.617291 500792 1 1 0 
158 1693411668.599480 1693411668.617302 17822 1 1 0 
157 1693411668.114753 1693411668.617817 503064 1 1 0 
137 1693411668.614786 1693411668.618316 3530 1 1 0 
237 1693411668.615572 1693411668.618894 3322 1 1 0 
178 1693411668.617776 1693411668.623344 5568 1 1 0 
148 1693411668.494172 1693411668.623886 129714 1 1 0 
145 1693411668.231983 1693411668.625169 393186 1 1 0 
194 1693411668.616017 1693411668.625998 9981 1 1 0 
229 1693411668.610154 1693411668.626373 16219 1 1 0 
173 1693411668.127508 1693411668.627079 499571 1 1 0 
238 1693411668.625261 1693411668.628602 3341 1 1 0 
144 1693411668.618392 1693411668.631701 13309 1 1 0 
155 1693411668.129474 1693411668.632551 503077 1 1 0 
195 1693411668.629361 1693411668.632852 3491 1 1 0 
145 1693411668.634416 1693411668.636495 2079 1 1 0 
148 1693411668.184244 1693411668.722728 538484 3 1 0 
185 1693411667.912423 1693411668.748636 836213 3 1 0 
186 1693411668.748750 1693411668.749241 491 1 1 0 
172 1693411667.833322 1693411668.759671 926349 3 1 0 
155 1693411667.888485 1693411668.766375 877890 1 1 0 
175 1693411667.928216 1693411668.771709 843493 1 1 0 
144 1693411667.951719 1693411668.772689 820970 1 1 0 
239 1693411668.631993 1693411668.772769 140776 1 1 0 
175 1693411668.615344 1693411668.775223 159879 1 1 0 
187 1693411668.618431 1693411668.776223 157792 1 1 0 
172 1693411668.035144 1693411668.777806 742662 1 1 0 
202 1693411668.147077 1693411668.778233 631156 1 1 0 
174 1693411667.989755 1693411668.779029 789274 1 1 0 
240 1693411668.776173 1693411668.779364 3191 1 1 0 
167 1693411668.131873 1693411668.782290 650417 1 1 0 
257 1693411668.124300 1693411668.782572 658272 1 1 0 
146 1693411668.610301 1693411668.783591 173290 1 1 0 
241 1693411668.782006 1693411668.784398 2392 1 1 0 
134 1693411668.329939 1693411668.785059 455120 1 1 0 
196 1693411668.635641 1693411668.785133 149492 1 1 0 
155 1693411668.132947 1693411668.786707 653760 1 1 0 
159 1693411668.622808 1693411668.787469 164661 1 1 0 
242 1693411668.786363 1693411668.788107 1744 1 1 0 
191 1693411668.616078 1693411668.789154 173076 1 1 0 
149 1693411668.726146 1693411668.789480 63334 1 1 0 
149 1693411668.627447 1693411668.789543 162096 1 1 0 
179 1693411668.627218 1693411668.790073 162855 1 1 0 
158 1693411668.623463 1693411668.791498 168035 1 1 0 
243 1693411668.789929 1693411668.791554 1625 1 1 0 
174 1693411668.622698 1693411668.792398 169700 3 1 0 
244 1693411668.793219 1693411668.794141 922 1 1 0 
247 1693411668.313606 1693411668.800384 486778 1 1 0 
172 1693411668.347488 1693411668.801725 454237 1 1 0 
146 1693411668.628552 1693411668.803114 174562 1 1 0 
136 1693411668.614886 1693411668.803274 188388 1 1 0 
187 1693411668.752796 1693411668.804866 52070 1 1 0 
146 1693411668.637802 1693411668.804903 167101 1 1 0 
175 1693411668.804050 1693411668.805282 1232 1 1 0 
192 1693411668.804302 1693411668.805459 1157 1 1 0 
176 1693411668.806387 1693411668.807191 804 1 1 0 
193 1693411668.806472 1693411668.807279 807 1 1 0 
177 1693411668.808137 1693411668.809100 963 1 1 0 
194 1693411668.808264 1693411668.809326 1062 1 1 0 
178 1693411668.809821 1693411668.810672 851 1 1 0 
195 1693411668.809980 1693411668.810725 745 1 1 0 
176 1693411668.810032 1693411668.810856 824 1 1 0 
179 1693411668.811308 1693411668.812132 824 1 1 0 
196 1693411668.811418 1693411668.812242 824 1 1 0 
177 1693411668.811645 1693411668.812410 765 1 1 0 
197 1693411668.812808 1693411668.813851 1043 1 1 0 
178 1693411668.813222 1693411668.814102 880 1 1 0 
198 1693411668.814743 1693411668.815802 1059 1 1 0 
156 1693411668.815023 1693411668.816247 1224 1 1 0 
147 1693411668.815302 1693411668.816620 1318 1 1 0 
199 1693411668.817191 1693411668.818564 1373 1 1 0 
200 1693411668.819662 1693411668.821123 1461 1 1 0 
160 1693411668.820219 1693411668.821744 1525 1 1 0 
201 1693411668.822575 1693411668.824217 1642 1 1 0 
202 1693411668.824876 1693411668.825777 901 1 1 0 
175 1693411668.825854 1693411668.827230 1376 1 1 0 
176 1693411668.828715 1693411668.830034 1319 1 1 0 
176 1693411668.830157 1693411668.831547 1390 1 1 0 
177 1693411668.831430 1693411668.833005 1575 1 1 0 
177 1693411668.832834 1693411668.834629 1795 1 1 0 
178 1693411668.834739 1693411668.836144 1405 1 1 0 
178 1693411668.835971 1693411668.837774 1803 1 1 0 
179 1693411668.837927 1693411668.839667 1740 1 1 0 
179 1693411668.839371 1693411668.841180 1809 1 1 0 
180 1693411668.841427 1693411668.843337 1910 1 1 0 
180 1693411668.843010 1693411668.844879 1869 1 1 0 
138 1693411668.617993 1693411668.845837 227844 1 1 0 
181 1693411668.845145 1693411668.846929 1784 1 1 0 
168 1693411668.814978 1693411668.848312 33334 1 1 0 
179 1693411668.815021 1693411668.850256 35235 1 1 0 
203 1693411668.826767 1693411668.850870 24103 1 1 0 
169 1693411668.849926 1693411668.851451 1525 1 1 0 
180 1693411668.851660 1693411668.853286 1626 1 1 0 
150 1693411668.851129 1693411668.853498 2369 1 1 0 
181 1693411668.854626 1693411668.856286 1660 1 1 0 
182 1693411668.857597 1693411668.858800 1203 1 1 0 
183 1693411668.860033 1693411668.861354 1321 1 1 0 
145 1693411668.870075 1693411668.871471 1396 1 1 0 
147 1693411668.815280 1693411668.891735 76455 3 1 0 
214 1693411667.896935 1693411668.907136 1010201 2 1 0 
215 1693411668.908674 1693411668.910458 1784 1 1 0 
230 1693411668.629792 1693411668.916616 286824 3 1 0 
258 1693411668.783071 1693411668.923756 140685 3 1 0 
137 1693411668.922034 1693411668.924011 1977 1 1 0 
173 1693411668.922166 1693411668.924108 1942 1 1 0 
138 1693411668.925789 1693411668.927993 2204 1 1 0 
174 1693411668.926079 1693411668.929052 2973 1 1 0 
175 1693411668.931171 1693411668.933134 1963 1 1 0 
176 1693411668.934938 1693411668.937148 2210 1 1 0 
173 1693411668.938343 1693411668.940561 2218 1 1 0 
177 1693411668.939332 1693411668.941608 2276 1 1 0 
174 1693411668.942865 1693411668.945058 2193 1 1 0 
175 1693411668.947443 1693411668.949893 2450 1 1 0 
156 1693411668.959356 1693411668.961961 2605 1 1 0 
248 1693411668.972364 1693411668.975022 2658 1 1 0 
231 1693411668.976222 1693411668.978563 2341 1 1 0 
232 1693411668.979633 1693411668.980808 1175 1 1 0 
197 1693411668.980686 1693411668.986482 5796 1 1 0 
188 1693411668.994629 1693411668.997640 3011 1 1 0 
173 1693411668.994686 1693411668.997788 3102 1 1 0 
189 1693411669.000214 1693411669.002965 2751 1 1 0 
150 1693411669.006250 1693411669.009385 3135 1 1 0 
135 1693411669.006391 1693411669.009502 3111 1 1 0 
180 1693411668.812741 1693411669.011831 199090 1 1 0 
190 1693411669.005782 1693411669.016225 10443 1 1 0 
180 1693411668.815039 1693411669.016617 201578 1 1 0 
181 1693411669.014895 1693411669.017695 2800 1 1 0 
178 1693411668.943645 1693411669.018275 74630 1 1 0 
191 1693411669.019157 1693411669.022023 2866 1 1 0 
181 1693411669.019580 1693411669.022568 2988 1 1 0 
179 1693411669.021167 1693411669.024063 2896 1 1 0 
182 1693411669.025331 1693411669.028329 2998 1 1 0 
180 1693411669.027141 1693411669.029914 2773 1 1 0 
181 1693411669.030365 1693411669.031146 781 1 1 0 
183 1693411669.031170 1693411669.033766 2596 1 1 0 
156 1693411668.123490 1693411669.119284 995794 1 1 0 
138 1693411668.624004 1693411669.123724 499720 1 1 0 
157 1693411669.122259 1693411669.125509 3250 1 1 0 
139 1693411669.126783 1693411669.130069 3286 1 1 0 
140 1693411669.130707 1693411669.186078 55371 3 1 0 
141 1693411669.186530 1693411669.190220 3690 1 1 0 
148 1693411668.259442 1693411669.198958 939516 3 1 0 
149 1693411669.202280 1693411669.205483 3203 1 1 0 
150 1693411669.209263 1693411669.212715 3452 1 1 0 
157 1693411668.817590 1693411669.230028 412438 1 1 0 
181 1693411668.845306 1693411669.231090 385784 1 1 0 
203 1693411668.938352 1693411669.234951 296599 1 1 0 
188 1693411668.815437 1693411669.236593 421156 1 1 0 
184 1693411668.862890 1693411669.236895 374005 1 1 0 
182 1693411669.231914 1693411669.236901 4987 1 1 0 
158 1693411669.234358 1693411669.237734 3376 1 1 0 
147 1693411668.950843 1693411669.238574 287731 1 1 0 
170 1693411668.853055 1693411669.239443 386388 1 1 0 
204 1693411669.238270 1693411669.241578 3308 1 1 0 
216 1693411668.911736 1693411669.241959 330223 1 1 0 
139 1693411668.894583 1693411669.243241 348658 1 1 0 
183 1693411669.240149 1693411669.243358 3209 1 1 0 
198 1693411668.987186 1693411669.244423 257237 3 1 0 
148 1693411669.241898 1693411669.245225 3327 1 1 0 
249 1693411668.977489 1693411669.248258 270769 1 1 0 
205 1693411669.244920 1693411669.248347 3427 1 1 0 
217 1693411669.245307 1693411669.248715 3408 1 1 0 
259 1693411668.924214 1693411669.249028 324814 1 1 0 
184 1693411669.246838 1693411669.250187 3349 1 1 0 
250 1693411669.251301 1693411669.254521 3220 1 1 0 
185 1693411669.253336 1693411669.256832 3496 1 1 0 
251 1693411669.258008 1693411669.261122 3114 1 1 0 
186 1693411669.260069 1693411669.263255 3186 1 1 0 
190 1693411668.622458 1693411669.371098 748640 1 1 0 
161 1693411668.823029 1693411669.376824 553795 1 1 0 
159 1693411669.010912 1693411669.383146 372234 1 1 0 
162 1693411669.380269 1693411669.383348 3079 1 1 0 
151 1693411669.012396 1693411669.388983 376587 1 1 0 
136 1693411669.012441 1693411669.393803 381362 1 1 0 
140 1693411669.246753 1693411669.394059 147306 1 1 0 
182 1693411669.020757 1693411669.397615 376858 1 1 0 
146 1693411668.872965 1693411669.398283 525318 1 1 0 
260 1693411669.252210 1693411669.399696 147486 1 1 0 
141 1693411669.397243 1693411669.400468 3225 1 1 0 
159 1693411669.241098 1693411669.402654 161556 1 1 0 
206 1693411669.251447 1693411669.405813 154366 1 1 0 
142 1693411669.403127 1693411669.405963 2836 1 1 0 
207 1693411669.408850 1693411669.411765 2915 1 1 0 
208 1693411669.414671 1693411669.417768 3097 1 1 0 
209 1693411669.420496 1693411669.423713 3217 1 1 0 
163 1693411669.386215 1693411669.444135 57920 3 1 0 
164 1693411669.447107 1693411669.450170 3063 1 1 0 
137 1693411669.397038 1693411669.451455 54417 3 1 0 
174 1693411668.628909 1693411669.457262 828353 3 1 0 
175 1693411669.460185 1693411669.463197 3012 1 1 0 
